Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2000-01-01 00:00:00,2000,1,1,11155.46456023668,11.993979654740762,HOEP (Legacy)
2000-01-01 01:00:00,2000,1,2,11410.637424783403,24.881401969994794,HOEP (Legacy)
2000-01-01 02:00:00,2000,1,3,10057.290632761209,2.123445188303302,HOEP (Legacy)
2000-01-01 03:00:00,2000,1,4,11129.85230874153,19.847243819771478,HOEP (Legacy)
2000-01-01 04:00:00,2000,1,5,11733.224621467085,29.732643056642942,HOEP (Legacy)
2000-01-01 05:00:00,2000,1,6,10906.889641130905,30.060529198379893,HOEP (Legacy)
2000-01-01 06:00:00,2000,1,7,12154.89581651824,48.019717185141374,HOEP (Legacy)
2000-01-01 07:00:00,2000,1,8,12068.042847648523,5.237721620327715,HOEP (Legacy)
2000-01-01 08:00:00,2000,1,9,12290.918454240167,29.52787010993674,HOEP (Legacy)
2000-01-01 09:00:00,2000,1,10,12467.263088331014,37.111849032263436,HOEP (Legacy)
2000-01-01 10:00:00,2000,1,11,13183.89550677607,29.19181274439516,HOEP (Legacy)
2000-01-01 11:00:00,2000,1,12,12229.037447547778,29.45995393417554,HOEP (Legacy)
2000-01-01 12:00:00,2000,1,13,12861.998166640366,12.41558988619822,HOEP (Legacy)
2000-01-01 13:00:00,2000,1,14,12232.21474844462,21.678350112593552,HOEP (Legacy)
2000-01-01 14:00:00,2000,1,15,12011.62094466191,55.4225689951151,HOEP (Legacy)
2000-01-01 15:00:00,2000,1,16,11742.920440092626,32.40534943840057,HOEP (Legacy)
2000-01-01 16:00:00,2000,1,17,11940.33377558342,29.965560344212072,HOEP (Legacy)
2000-01-01 17:00:00,2000,1,18,11222.421353308231,16.26645056862917,HOEP (Legacy)
2000-01-01 18:00:00,2000,1,19,10898.249766005607,-2.65125933049827,HOEP (Legacy)
2000-01-01 19:00:00,2000,1,20,9962.448563422255,11.87134220948046,HOEP (Legacy)
2000-01-01 20:00:00,2000,1,21,10883.792081714051,24.287535995840745,HOEP (Legacy)
2000-01-01 21:00:00,2000,1,22,9333.72388395862,11.293034070627693,HOEP (Legacy)
