Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
1996-01-01 00:00:00,1996,1,1,10231.62645016253,7.461850455439507,HOEP (Legacy)
1996-01-01 01:00:00,1996,1,2,10713.314566078505,14.57803977821472,HOEP (Legacy)
1996-01-01 02:00:00,1996,1,3,11655.84852917467,14.771927603086175,HOEP (Legacy)
1996-01-01 03:00:00,1996,1,4,10943.916901707675,25.593238986581817,HOEP (Legacy)
1996-01-01 04:00:00,1996,1,5,11422.872341779,24.77440097091124,HOEP (Legacy)
1996-01-01 05:00:00,1996,1,6,11617.816638329192,41.40808775654104,HOEP (Legacy)
1996-01-01 06:00:00,1996,1,7,12632.901385187457,-8.772798080123096,HOEP (Legacy)
1996-01-01 07:00:00,1996,1,8,12419.512633255674,26.143136596907652,HOEP (Legacy)
1996-01-01 08:00:00,1996,1,9,12394.121548971178,30.368631066636038,HOEP (Legacy)
1996-01-01 09:00:00,1996,1,10,12792.794447455166,27.065103933737454,HOEP (Legacy)
1996-01-01 10:00:00,1996,1,11,12997.835251113429,33.37122228666256,HOEP (Legacy)
1996-01-01 11:00:00,1996,1,12,12268.917870972571,40.328743682350265,HOEP (Legacy)
1996-01-01 12:00:00,1996,1,13,12111.37053176298,33.87517665414414,HOEP (Legacy)
1996-01-01 13:00:00,1996,1,14,12026.158657652446,25.804530660496667,HOEP (Legacy)
1996-01-01 14:00:00,1996,1,15,11809.519487840878,29.641835401438662,HOEP (Legacy)
1996-01-01 15:00:00,1996,1,16,11705.63274713278,42.560317063084284,HOEP (Legacy)
1996-01-01 16:00:00,1996,1,17,11107.617688111693,29.822795443145555,HOEP (Legacy)
1996-01-01 17:00:00,1996,1,18,11313.858160225434,15.636756172949463,HOEP (Legacy)
1996-01-01 18:00:00,1996,1,19,9921.205834274077,13.434190632849187,HOEP (Legacy)
1996-01-01 19:00:00,1996,1,20,10502.010773066351,12.965449618115516,HOEP (Legacy)
1996-01-01 20:00:00,1996,1,21,10693.654754167083,26.828956397046326,HOEP (Legacy)
1996-01-01 21:00:00,1996,1,22,10826.201373945843,29.925420231662994,HOEP (Legacy)
1996-01-01 22:00:00,1996,1,23,9866.562299988376,29.619221611908543,HOEP (Legacy)
