Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2001-01-01 00:00:00,2001,1,1,9990.149458362532,27.623825892768743,HOEP (Legacy)
2001-01-01 01:00:00,2001,1,2,11415.98940331554,25.689524878587847,HOEP (Legacy)
2001-01-01 02:00:00,2001,1,3,10469.893908640028,34.03985432248902,HOEP (Legacy)
2001-01-01 03:00:00,2001,1,4,11505.83979651618,28.45934547910831,HOEP (Legacy)
2001-01-01 04:00:00,2001,1,5,11111.226294711494,24.0913517736658,HOEP (Legacy)
2001-01-01 05:00:00,2001,1,6,11665.736284781235,4.579111616347905,HOEP (Legacy)
2001-01-01 06:00:00,2001,1,7,11630.987897107694,25.44135220083802,HOEP (Legacy)
2001-01-01 07:00:00,2001,1,8,12579.327983056124,24.26369351333047,HOEP (Legacy)
2001-01-01 08:00:00,2001,1,9,12765.51676283019,39.46307501301546,HOEP (Legacy)
2001-01-01 09:00:00,2001,1,10,12627.359323721721,36.157348797943015,HOEP (Legacy)
2001-01-01 10:00:00,2001,1,11,12814.425878889348,33.74209952092284,HOEP (Legacy)
2001-01-01 11:00:00,2001,1,12,13416.226872060377,34.601978894179695,HOEP (Legacy)
2001-01-01 12:00:00,2001,1,13,11817.143983215901,17.14858166779904,HOEP (Legacy)
2001-01-01 13:00:00,2001,1,14,12713.497255980448,24.222327164669366,HOEP (Legacy)
2001-01-01 14:00:00,2001,1,15,12607.62888850784,39.42160898101066,HOEP (Legacy)
2001-01-01 15:00:00,2001,1,16,12352.252049921159,25.04922910922687,HOEP (Legacy)
2001-01-01 16:00:00,2001,1,17,11312.509741598895,26.06030569462474,HOEP (Legacy)
2001-01-01 17:00:00,2001,1,18,10542.246725961199,18.14548598401499,HOEP (Legacy)
2001-01-01 18:00:00,2001,1,19,10421.651353048635,15.942214435655575,HOEP (Legacy)
2001-01-01 19:00:00,2001,1,20,10650.066237258221,42.346739668579986,HOEP (Legacy)
2001-01-01 20:00:00,2001,1,21,10214.561637328337,18.142107920702855,HOEP (Legacy)
2001-01-01 21:00:00,2001,1,22,10288.896425124583,10.072810577092183,HOEP (Legacy)
2001-01-01 22:00:00,2001,1,23,10846.22801794689,34.38333248120598,HOEP (Legacy)
2001-01-01 23:00:00,2001,1,24,10837.908160717225,11.96618584599359,HOEP (Legacy)
2001-01-02 00:00:00,2001,1,1,10536.380061367501,13.960748320720253,HOEP (Legacy)
2001-01-02 01:00:00,2001,1,2,10425.755261388535,-1.9110666651811101,HOEP (Legacy)
2001-01-02 02:00:00,2001,1,3,10903.2736330836,32.01298141868176,HOEP (Legacy)
2001-01-02 03:00:00,2001,1,4,10767.939970631556,40.07830596527103,HOEP (Legacy)
2001-01-02 04:00:00,2001,1,5,11113.788930942612,22.746579163789608,HOEP (Legacy)
2001-01-02 05:00:00,2001,1,6,11698.745042167926,2.187288036029031,HOEP (Legacy)
2001-01-02 06:00:00,2001,1,7,12015.718748818137,22.84082721229081,HOEP (Legacy)
2001-01-02 07:00:00,2001,1,8,12131.321100726893,30.45470135936528,HOEP (Legacy)
2001-01-02 08:00:00,2001,1,9,12441.413263325741,38.197876323966156,HOEP (Legacy)
2001-01-02 09:00:00,2001,1,10,12135.969602236124,35.76169570467465,HOEP (Legacy)
2001-01-02 10:00:00,2001,1,11,13700.21719998332,39.11694741574821,HOEP (Legacy)
2001-01-02 11:00:00,2001,1,12,13075.491990161505,31.119348941670225,HOEP (Legacy)
2001-01-02 12:00:00,2001,1,13,12666.214414241334,28.63673963746414,HOEP (Legacy)
2001-01-02 13:00:00,2001,1,14,12148.988909539541,37.559507480698244,HOEP (Legacy)
2001-01-02 14:00:00,2001,1,15,12547.867760231173,46.964024237935355,HOEP (Legacy)
2001-01-02 15:00:00,2001,1,16,11869.165102574292,19.77180647995268,HOEP (Legacy)
2001-01-02 16:00:00,2001,1,17,11244.846828786107,34.26977510075274,HOEP (Legacy)
2001-01-02 17:00:00,2001,1,18,11277.303739338508,21.181530743181654,HOEP (Legacy)
2001-01-02 18:00:00,2001,1,19,10811.93118214727,-4.351909003422513,HOEP (Legacy)
2001-01-02 19:00:00,2001,1,20,10888.72661312573,28.4338453814297,HOEP (Legacy)
2001-01-02 20:00:00,2001,1,21,10430.81583709823,3.406561908150824,HOEP (Legacy)
2001-01-02 21:00:00,2001,1,22,10336.713283318066,21.542987379829146,HOEP (Legacy)
2001-01-02 22:00:00,2001,1,23,10601.00719780925,40.58320072330167,HOEP (Legacy)
2001-01-02 23:00:00,2001,1,24,9261.105643574243,-2.1962589201989147,HOEP (Legacy)
2001-01-03 00:00:00,2001,1,1,10484.771322463455,25.595031800613807,HOEP (Legacy)
2001-01-03 01:00:00,2001,1,2,10461.781006184048,24.392080048857892,HOEP (Legacy)
2001-01-03 02:00:00,2001,1,3,11281.179076329494,26.619565755049077,HOEP (Legacy)
2001-01-03 03:00:00,2001,1,4,10582.001245566466,30.49757512361588,HOEP (Legacy)
2001-01-03 04:00:00,2001,1,5,11588.42660994157,10.336657639217464,HOEP (Legacy)
2001-01-03 05:00:00,2001,1,6,11882.824531790817,24.530662067957447,HOEP (Legacy)
2001-01-03 06:00:00,2001,1,7,11995.640950674724,36.67670663224,HOEP (Legacy)
2001-01-03 07:00:00,2001,1,8,12307.400981996825,19.579172276452056,HOEP (Legacy)
2001-01-03 08:00:00,2001,1,9,12575.512391628601,27.602751048641046,HOEP (Legacy)
2001-01-03 09:00:00,2001,1,10,12797.913715131108,43.36460411133535,HOEP (Legacy)
2001-01-03 10:00:00,2001,1,11,12334.354032798019,33.27726979394539,HOEP (Legacy)
2001-01-03 11:00:00,2001,1,12,12732.975409775323,42.11186910385334,HOEP (Legacy)
2001-01-03 12:00:00,2001,1,13,12626.580404495207,53.39545323152709,HOEP (Legacy)
2001-01-03 13:00:00,2001,1,14,12134.031995275418,17.136944768989576,HOEP (Legacy)
2001-01-03 14:00:00,2001,1,15,11717.22553492636,17.540834865188064,HOEP (Legacy)
